time,current,voltage,fl.hx.position,fl.hx.velocity,fl.hx.acceleration,fl.hx.load,fl.hy.position,fl.hy.velocity,fl.hy.acceleration,fl.hy.load,fl.kn.position,fl.kn.velocity,fl.kn.acceleration,fl.kn.load,fr.hx.position,fr.hx.velocity,fr.hx.acceleration,fr.hx.load,fr.hy.position,fr.hy.velocity,fr.hy.acceleration,fr.hy.load,fr.kn.position,fr.kn.velocity,fr.kn.acceleration,fr.kn.load,hl.hx.position,hl.hx.velocity,hl.hx.acceleration,hl.hx.load,hl.hy.position,hl.hy.velocity,hl.hy.acceleration,hl.hy.load,hl.kn.position,hl.kn.velocity,hl.kn.acceleration,hl.kn.load,hr.hx.position,hr.hx.velocity,hr.hx.acceleration,hr.hx.load,hr.hy.position,hr.hy.velocity,hr.hy.acceleration,hr.hy.load,hr.kn.position,hr.kn.velocity,hr.kn.acceleration,hr.kn.load
1644100127.926683,-4.396000385284424,52.570003509521484,-0.1355387568473816,0.239317387342453,0.239317387342453,-3.3937132358551025,0.8988420963287354,1.0179649591445923,1.0179649591445923,-5.2664289474487305,-1.419185996055603,0.09835538268089294,0.09835538268089294,27.72813606262207,0.16318005323410034,-0.5499711036682129,-0.5499711036682129,-1.489898443222046,1.1395068168640137,-3.0534768104553223,-3.0534768104553223,-0.7539575099945068,-2.0377495288848877,-0.0068941982463002205,-0.0068941982463002205,-1.6865037679672241,-0.2651967406272888,-0.8758670687675476,-0.8758670687675476,4.6541748046875,1.2071212530136108,-3.083325147628784,-3.083325147628784,1.242738127708435,-2.1781005859375,-0.20750105381011963,-0.20750105381011963,-0.4460834860801697,0.14772236347198486,0.17734593152999878,0.17734593152999878,2.112009048461914,0.9028926491737366,1.156531572341919,1.156531572341919,-6.541099548339844,-1.3916999101638794,-0.08097700774669647,-0.08097700774669647,27.680171966552734,
1644100127.956688,-4.396000385284424,52.570003509521484,-0.11930453777313232,0.6379443407058716,0.6379443407058716,0.8628312945365906,0.92521071434021,0.7357527613639832,0.7357527613639832,-2.5701186656951904,-1.4227813482284546,-0.25705790519714355,-0.25705790519714355,31.842493057250977,0.14796912670135498,-0.5698421001434326,-0.5698421001434326,1.0138795375823975,1.0427227020263672,-3.437016010284424,-3.437016010284424,-3.7667295932769775,-2.0389480590820312,0.21790660917758942,0.21790660917758942,-0.5439858436584473,-0.25576841831207275,0.9971811771392822,0.9971811771392822,1.7201768159866333,1.0488200187683105,-7.54289436340332,-7.54289436340332,-4.486250400543213,-2.101513385772705,6.085700988769531,6.085700988769531,2.5278613567352295,0.15935856103897095,0.253408282995224,0.253408282995224,-3.631525754928589,0.9300424456596375,0.7118914127349854,0.7118914127349854,-5.3865461349487305,-1.3948476314544678,0.052523527294397354,0.052523527294397354,23.481740951538086,
1644100128.0106828,-4.396000385284424,52.570003509521484,-0.11559140682220459,0.37244027853012085,0.37244027853012085,-16.592666625976562,0.982329249382019,0.9972358345985413,0.9972358345985413,-1.7794712781906128,-1.4213272333145142,-0.22251568734645844,-0.22251568734645844,22.795869827270508,0.12311047315597534,-0.24297964572906494,-0.24297964572906494,-0.06284801661968231,0.7995708584785461,-2.34599232673645,-2.34599232673645,4.7514328956604,-1.8028428554534912,4.957978248596191,4.957978248596191,0.6568631529808044,-0.2481135129928589,0.2778339982032776,0.2778339982032776,6.221724033355713,0.8394410610198975,-2.2079925537109375,-2.2079925537109375,-6.1531453132629395,-1.8344569206237793,2.0277581214904785,2.0277581214904785,-1.0829333066940308,0.17954695224761963,0.17275267839431763,0.17275267839431763,0.18541301786899567,0.9872439503669739,1.048283338546753,1.048283338546753,-9.243572235107422,-1.4013670682907104,-0.14860767126083374,-0.14860767126083374,33.96221160888672,
1644100128.037683,-4.396000385284424,52.570003509521484,-0.09843212366104126,0.3234021067619324,0.3234021067619324,1.0565485954284668,1.0035698413848877,0.9270297288894653,0.9270297288894653,-0.1018797904253006,-1.430930733680725,-0.21633079648017883,-0.21633079648017883,33.68946075439453,0.11339884996414185,-0.053172238171100616,-0.053172238171100616,1.1890408992767334,0.7432952523231506,-1.9955801963806152,-1.9955801963806152,-0.06385242193937302,-1.6816264390945435,3.404592990875244,3.404592990875244,-2.713132381439209,-0.2308771014213562,0.8352504968643188,0.8352504968643188,2.4420742988586426,0.751286506652832,-2.975297451019287,-2.975297451019287,7.910316467285156,-1.743185043334961,4.437263488769531,4.437263488769531,1.1129767894744873,0.18250268697738647,0.10569734871387482,0.10569734871387482,-2.657869815826416,1.0090250968933105,0.771389365196228,0.771389365196228,-4.277970314025879,-1.4040515422821045,0.06184803321957588,0.06184803321957588,28.11175537109375,
1644100128.064683,-4.920000076293945,52.5,-0.10104042291641235,-0.1704656481742859,-0.1704656481742859,-5.414655685424805,1.0348494052886963,1.289162039756775,1.289162039756775,-1.2929190397262573,-1.432991862297058,0.09771543741226196,0.09771543741226196,31.11392593383789,0.11985194683074951,0.3751944303512573,0.3751944303512573,-0.9180479049682617,0.7043591141700745,-0.606194257736206,-0.606194257736206,10.663676261901855,-1.6046236753463745,2.4398083686828613,2.4398083686828613,0.41539716720581055,-0.20930296182632446,0.770958662033081,0.770958662033081,4.484013080596924,0.7145805358886719,-0.0911584347486496,-0.0911584347486496,2.047976493835449,-1.6292709112167358,3.7297587394714355,3.7297587394714355,0.5213332176208496,0.1871931552886963,0.20859432220458984,0.20859432220458984,0.16469693183898926,1.0379712581634521,1.2910726070404053,1.2910726070404053,-6.6637067794799805,-1.4048186540603638,-0.060513585805892944,-0.060513585805892944,33.49445724487305,
1644100128.088678,-4.920000076293945,52.5,-0.10117536783218384,0.004735526628792286,0.004735526628792286,-7.069106101989746,1.062725305557251,0.984809398651123,0.984809398651123,-1.0851207971572876,-1.4308985471725464,0.1542561948299408,0.1542561948299408,30.575639724731445,0.12454456090927124,-0.22832730412483215,-0.22832730412483215,0.931450605392456,0.7002559304237366,-0.7373206615447998,-0.7373206615447998,-3.375326633453369,-1.5433603525161743,3.021780490875244,3.021780490875244,15.121280670166016,-0.18946397304534912,0.5432790517807007,0.5432790517807007,3.6693003177642822,0.7056275606155396,-0.6736598014831543,-0.6736598014831543,-2.82961368560791,-1.5534347295761108,1.5210108757019043,1.5210108757019043,21.45351219177246,0.19375979900360107,0.31551438570022583,0.31551438570022583,3.344616174697876,1.066929817199707,0.9620429873466492,0.9620429873466492,-3.5780861377716064,-1.4076149463653564,-0.10168272256851196,-0.10168272256851196,32.00413513183594,
1644100128.1156828,-4.920000076293945,52.5,-0.11482048034667969,-0.8043925762176514,-0.8043925762176514,4.7162346839904785,1.136415719985962,6.128495216369629,6.128495216369629,10.277900695800781,-1.4884549379348755,-7.662405490875244,-7.662405490875244,-1.2909562587738037,0.11177271604537964,-0.45613688230514526,-0.45613688230514526,2.8994407653808594,0.6894994378089905,1.6355092525482178,1.6355092525482178,-5.239640235900879,-1.4919081926345825,-0.04855994135141373,-0.04855994135141373,32.26200866699219,-0.18776071071624756,0.3032616972923279,0.3032616972923279,-1.6727418899536133,0.7339942455291748,1.728320837020874,1.728320837020874,-7.363567352294922,-1.552140474319458,-0.7138968110084534,-0.7138968110084534,36.074432373046875,0.20734941959381104,0.8401922583580017,0.8401922583580017,-6.593925952911377,1.1306438446044922,5.027934551239014,5.027934551239014,9.219066619873047,-1.455615758895874,-4.325520992279053,-4.325520992279053,-2.897092819213867,
1644100128.145678,-4.920000076293945,52.5,-0.11427444219589233,0.6131496429443359,0.6131496429443359,-6.0952839851379395,1.2948322296142578,3.1784508228302,3.1784508228302,-9.77210521697998,-1.6860827207565308,-5.93631649017334,-5.93631649017334,-4.207113265991211,0.11725914478302002,-0.0248616524040699,-0.0248616524040699,2.4100191593170166,0.7371277213096619,1.3570165634155273,1.3570165634155273,-2.4019696712493896,-1.512457013130188,-0.5772963762283325,-0.5772963762283325,33.01821517944336,-0.1875758171081543,-0.2049711048603058,-0.2049711048603058,-0.6208339333534241,0.7835320234298706,1.0977318286895752,1.0977318286895752,-3.747688055038452,-1.572689414024353,-0.29278379678726196,-0.29278379678726196,28.185989379882812,0.22201204299926758,0.08758415281772614,0.08758415281772614,1.6821502447128296,1.2692375183105469,2.2976601123809814,2.2976601123809814,-12.339409828186035,-1.626223087310791,-5.825994491577148,-5.825994491577148,-4.619079113006592,
1644100128.1876829,-4.920000076293945,52.5,-0.14588826894760132,-0.6862806081771851,-0.6862806081771851,0.8209465146064758,1.3817806243896484,0.7528390884399414,0.7528390884399414,-5.413408279418945,-1.9403241872787476,-3.9596354961395264,-3.9596354961395264,-0.7669411301612854,0.11519140005111694,0.035960447043180466,0.035960447043180466,8.097613334655762,0.7893767952919006,1.2659690380096436,1.2659690380096436,-4.940938472747803,-1.5353389978408813,-0.4084842801094055,-0.4084842801094055,28.84514617919922,-0.1920539140701294,0.011568007990717888,0.011568007990717888,-2.018221378326416,0.8284751176834106,1.219914197921753,1.219914197921753,-5.891571044921875,-1.5779625177383423,-0.12580640614032745,-0.12580640614032745,31.9139347076416,0.2406775951385498,0.47113358974456787,0.47113358974456787,-4.946997165679932,1.3388252258300781,2.02116060256958,2.02116060256958,1.9596837759017944,-1.848889946937561,-5.113991737365723,-5.113991737365723,-1.855633020401001,
1644100128.232678,-4.920000076293945,52.5,-0.16267484426498413,-0.33600568771362305,-0.33600568771362305,-1.5664880275726318,1.3315657377243042,-3.010378837585449,-3.010378837585449,-4.3541436195373535,-2.0316598415374756,-0.3460656404495239,-0.3460656404495239,-0.8264168500900269,0.1135525107383728,0.029135456308722496,0.029135456308722496,5.284727096557617,0.8345505595207214,0.7423946857452393,0.7423946857452393,-2.2114181518554688,-1.5381033420562744,0.13805043697357178,0.13805043697357178,32.64792251586914,-0.19627684354782104,-0.08314207941293716,-0.08314207941293716,-7.427297115325928,0.8748433589935303,0.7753127217292786,0.7753127217292786,-2.321851968765259,-1.5811103582382202,0.20430871844291687,0.20430871844291687,27.73711395263672,0.2414613962173462,-0.0031758337281644344,-0.0031758337281644344,-0.08389610052108765,1.3509109020233154,-2.445726156234741,-2.445726156234741,-5.483610153198242,-2.03499698638916,-2.1429333686828613,-2.1429333686828613,-0.8574529886245728,
1644100128.2836828,-4.072000026702881,52.59800338745117,-0.1937747597694397,-0.5619500875473022,-0.5619500875473022,-0.8910953998565674,1.1838654279708862,-2.9250338077545166,-2.9250338077545166,-0.5833637714385986,-2.051569700241089,-0.23262163996696472,-0.23262163996696472,-1.2624863386154175,0.11463439464569092,-0.07469624280929565,-0.07469624280929565,7.927603721618652,0.8822235465049744,1.0575573444366455,1.0575573444366455,-0.6252065300941467,-1.5414109230041504,-0.18493282794952393,-0.18493282794952393,28.09016990661621,-0.18977653980255127,-0.046528492122888565,-0.046528492122888565,0.627017617225647,0.9207515716552734,1.0461636781692505,1.0461636781692505,-5.614610195159912,-1.581717610359192,-0.13537228107452393,-0.13537228107452393,34.78837203979492,0.2250511646270752,-0.7073053121566772,-0.7073053121566772,-4.087279796600342,1.1976878643035889,-2.7013304233551025,-2.7013304233551025,-0.829635739326477,-2.053452730178833,-0.37100499868392944,-0.37100499868392944,-2.6369481086730957,
1644100128.334683,-4.072000026702881,52.59800338745117,-0.21851462125778198,-0.10290282964706421,-0.10290282964706421,1.3706847429275513,1.0204358100891113,-3.6412558555603027,-3.6412558555603027,-2.032883882522583,-2.055133104324341,0.7297289371490479,0.7297289371490479,-0.6452201008796692,0.11184954643249512,0.007021915167570114,0.007021915167570114,4.1564812660217285,0.9281134009361267,0.8449631929397583,0.8449631929397583,2.809868574142456,-1.5410593748092651,0.015022508800029755,0.015022508800029755,32.89164352416992,-0.19349563121795654,0.030798137187957764,0.030798137187957764,-2.1626009941101074,0.9675478935241699,0.7905638217926025,0.7905638217926025,-2.5116214752197266,-1.5825005769729614,0.09215892851352692,0.09215892851352692,35.53866195678711,0.19866877794265747,-0.5453276634216309,-0.5453276634216309,-3.543482542037964,1.03076171875,-3.8776841163635254,-3.8776841163635254,-2.49505352973938,-2.064542055130005,0.9158676862716675,0.9158676862716675,0.3855031728744507,
1644100128.361683,-4.072000026702881,52.59800338745117,-0.2199152112007141,-0.1103329136967659,-0.1103329136967659,0.41780513525009155,0.9128662347793579,-3.9538402557373047,-3.9538402557373047,2.7464780807495117,-1.9922077655792236,3.846827745437622,3.846827745437622,0.9354169964790344,0.11228495836257935,0.0611855685710907,0.0611855685710907,3.904042959213257,0.9514865279197693,0.9726095795631409,0.9726095795631409,3.3197224140167236,-1.5423537492752075,-0.13764353096485138,-0.13764353096485138,33.420326232910156,-0.19112896919250488,0.1514536440372467,0.1514536440372467,0.34857138991355896,0.9887957572937012,0.8787171840667725,0.8787171840667725,-4.004133224487305,-1.5812381505966187,-0.017321038991212845,-0.017321038991212845,35.84707260131836,0.1753576397895813,-1.0533223152160645,-1.0533223152160645,-3.6574208736419678,0.9175540804862976,-4.037775993347168,-4.037775993347168,1.8575108051300049,-1.9936115741729736,4.075994491577148,4.075994491577148,0.2672591507434845,
1644100128.400683,-4.072000026702881,52.59800338745117,-0.22222143411636353,0.019848698750138283,0.019848698750138283,1.5853444337844849,0.7915090322494507,-2.0657501220703125,-2.0657501220703125,3.177279472351074,-1.8047266006469727,4.67518949508667,4.67518949508667,-1.3277337551116943,0.11828988790512085,0.1798570603132248,0.1798570603132248,6.7890543937683105,0.991272509098053,1.0770877599716187,1.0770877599716187,5.00893497467041,-1.5449422597885132,-0.042554453015327454,-0.042554453015327454,29.06940269470215,-0.1901656985282898,-0.004038160666823387,-0.004038160666823387,-1.0797545909881592,1.029099464416504,1.121401309967041,1.121401309967041,-5.2042975425720215,-1.5807108879089355,0.014045484364032745,0.014045484364032745,41.20695495605469,0.14156687259674072,-0.5919662714004517,-0.5919662714004517,-3.714390277862549,0.7946636080741882,-1.9853041172027588,-1.9853041172027588,2.373483896255493,-1.8065617084503174,4.296520233154297,4.296520233154297,-1.763808250427246,
1644100128.5596979,-4.4720001220703125,52.54199981689453,-0.19053059816360474,0.053211770951747894,0.053211770951747894,-5.194760322570801,0.8463282585144043,0.9720124006271362,0.9720124006271362,-14.059846878051758,-1.6092559099197388,-0.01131247729063034,-0.01131247729063034,31.620101928710938,0.20441478490829468,0.06148938089609146,0.06148938089609146,-3.0302884578704834,1.3714227676391602,1.028186559677124,1.028186559677124,-0.24410374462604523,-2.020284652709961,-3.2155539989471436,-3.2155539989471436,-0.21569551527500153,-0.19951742887496948,0.03945436328649521,0.03945436328649521,4.159159183502197,1.3476829528808594,2.230336904525757,2.230336904525757,3.514843702316284,-1.967050313949585,-3.97987699508667,-3.97987699508667,0.008851898834109306,0.13297611474990845,-0.123567596077919,-0.123567596077919,6.94403600692749,0.8472761511802673,1.0964024066925049,1.0964024066925049,-12.027783393859863,-1.6119378805160522,-0.11773867160081863,-0.11773867160081863,21.090700149536133,
1644100128.6586978,-4.4720001220703125,52.54199981689453,-0.17818957567214966,0.3578220009803772,0.3578220009803772,-3.566488027572632,0.9256898164749146,0.7896610498428345,0.7896610498428345,-14.32846450805664,-1.610805869102478,-0.10525789856910706,-0.10525789856910706,30.425817489624023,0.14351344108581543,-1.2315938472747803,-1.2315938472747803,0.39566275477409363,1.322739601135254,-0.5211085081100464,-0.5211085081100464,1.2545572519302368,-2.0532491207122803,0.026337595656514168,0.026337595656514168,-0.8141845464706421,-0.13066774606704712,1.4566988945007324,1.4566988945007324,4.030249118804932,1.339247703552246,-0.28215712308883667,-0.28215712308883667,0.047702837735414505,-2.0677497386932373,-0.20345792174339294,-0.20345792174339294,-0.7633562684059143,0.1395171880722046,0.24339476227760315,0.24339476227760315,0.8017165660858154,0.9270195364952087,0.7739144563674927,0.7739144563674927,-14.341999053955078,-1.608949899673462,0.02219691500067711,0.02219691500067711,23.707557678222656,
1644100128.6916978,-4.4720001220703125,52.54199981689453,-0.16462785005569458,0.018829278647899628,0.018829278647899628,-0.48271843791007996,0.9434689283370972,0.5572097301483154,0.5572097301483154,-20.156953811645508,-1.6152960062026978,-0.03240966796875,-0.03240966796875,35.30436706542969,0.11317473649978638,-0.5146079063415527,-0.5146079063415527,1.693917989730835,1.3026516437530518,-1.0401731729507446,-1.0401731729507446,-5.744344234466553,-2.0540480613708496,0.34835168719291687,0.34835168719291687,-0.6763909459114075,-0.10931682586669922,-0.6284974217414856,-0.6284974217414856,-1.6314905881881714,1.3178272247314453,-0.8767920732498169,-0.8767920732498169,-5.055559158325195,-2.0725913047790527,-0.4093572497367859,-0.4093572497367859,-0.44911643862724304,0.15694910287857056,0.4513445496559143,0.4513445496559143,8.2180757522583,0.9463528990745544,0.42860180139541626,0.42860180139541626,-12.135064125061035,-1.619687795639038,-0.15263228118419647,-0.15263228118419647,16.70938491821289,
